crop_type,property_name,property_number,plant_date,harvest_date,tons,moisture,seeds,kernels
Corn,West Star,201,1/1/2013,5/1/2013,1728.14,66,100,200
Corn,West Star,203,1/1/2013,5/1/2013,1376.44,66,100,200
Corn,West Star,204,1/1/2013,5/1/2013,1772,66,100,200
Corn,West Star,205,1/1/2013,5/1/2013,1773.78,66,100,200
Corn,West Star,208,1/1/2013,5/1/2013,1515.16,66,100,200
Corn,West Star,210W,1/1/2013,5/1/2013,1003.92,66,100,200
Corn,West Star,210E,1/1/2013,5/1/2013,851.18,66,100,200
Corn,West Star,211,1/1/2013,5/1/2013,1121.64,66,100,200
Corn,West Star,227N,1/1/2013,5/1/2013,919.55,66,100,200
Corn,West Star,227S,1/1/2013,5/1/2013,848.18,66,100,200
Corn,West Star,228,1/1/2013,5/1/2013,1741.39,66,100,200
Corn,West Star,S1,1/1/2013,5/1/2013,1623.5,66,100,200
Corn,West Star,S3 S. Corners,1/1/2013,5/1/2013,193.98,66,100,200
Corn,West Star,S5,1/1/2013,5/1/2013,91.29,66,100,200
